# Gyration Radius Results
# Date: 2025-04-04 17:44:43.471169
# Frames averaged: 1
# Connectivity_type,Concentration,Cluster_size,Gyration_radius,Standard_deviation_ddof=1
1-1,0.4558551902475065,11,1.5320272314866108,0.0
1-1,0.4558551902475065,9,1.1221672153735642,0.0
1-1,0.4558551902475065,7,1.2754641237819162,0.0
1-1,0.4558551902475065,6,1.0914893014174376,0.0
1-1,0.4558551902475065,5,0.9825258120009261,0.0
1-1,0.4558551902475065,4,0.8445779349041203,0.0
1-1,0.4558551902475065,3,0.6899735422183871,0.0
1-1,0.4558551902475065,2,0.5,0.0
