# 1 : 1-1
# 0 : std 1-1
64.0,0.0
60.0,0.0
44.0,0.0
54.0,0.0
59.0,0.0
38.0,0.0
51.0,0.0
36.0,0.0
874.0,0.0
895.0,0.0
2304.0,0.0
1435.0,0.0
972.0,0.0
7310.0,0.0
11739.0,0.0
12492.0,0.0
14079.0,0.0
14190.0,0.0
14107.0,0.0
14295.0,0.0
14465.0,0.0
14270.0,0.0
14308.0,0.0
13689.0,0.0
13520.0,0.0
13086.0,0.0
11140.0,0.0
5887.0,0.0
3191.0,0.0
462.0,0.0
49.0,0.0
