# Gyration Radius Results
# Date: 2025-04-04 17:13:12.333733
# Frames averaged: 1
# Connectivity_type,Concentration,Cluster_size,Gyration_radius,Standard_deviation_ddof=1
1-1,0.9933592001193852,13086,51.45245032554438,0.0
1-1,0.9933592001193852,12,1.9433840540244969,0.0
1-1,0.9933592001193852,9,1.9915426105703,0.0
1-1,0.9933592001193852,7,1.490046228415153,0.0
1-1,0.9933592001193852,6,1.2355854773314523,0.0
1-1,0.9933592001193852,5,1.0007206328704228,0.0
1-1,0.9933592001193852,4,0.8985280293135139,0.0
1-1,0.9933592001193852,3,0.7588696908273186,0.0
1-1,0.9933592001193852,2,0.5,0.0
