# Gyration Radius Results
# Date: 2025-04-04 17:45:31.810503
# Frames averaged: 1
# Connectivity_type,Concentration,Cluster_size,Gyration_radius,Standard_deviation_ddof=1
1-1,0.9778885082528808,9,1.1542546216885217,0.0
1-1,0.9778885082528808,5,0.848528137423857,0.0
1-1,0.9778885082528808,4,0.8105632311106146,0.0
1-1,0.9778885082528808,3,0.6966326495188786,0.0
1-1,0.9778885082528808,2,0.5,0.0
